排名,店铺名称,店铺URL
1,INTHEBOX Official Store,https://shopee.co.id/shop/40076058/
2,GOTO Hardware Official Shop,https://shopee.co.id/shop/8459024/
3,GM Bear Official Shop,https://shopee.co.id/shop/149205613/
4,Kintakun Official Shop,https://shopee.co.id/shop/48708202/
5,CHOCHO88 Shop,https://shopee.co.id/shop/20730267/
6,Hoptech Official Store,https://shopee.co.id/shop/219480745/
7,Uno Living Furniture,https://shopee.co.id/shop/105034258/
8,takasimura_store,https://shopee.co.id/shop/43130492/
9,Furnikita,https://shopee.co.id/shop/9926253/
10,Zinus Official Shop,https://shopee.co.id/shop/294995883/
11,AGEN SEMUA OFFICIAL,https://shopee.co.id/shop/256364012/
12,Unilever Indonesia Official Shop,https://shopee.co.id/shop/14318452/
13,LELEBEST,https://shopee.co.id/shop/301796352/
14,Joyful Home Interior,https://shopee.co.id/shop/178536816/
15,Stein Official Shop,https://shopee.co.id/shop/198711704/
16,BOLDe Official Store,https://shopee.co.id/shop/72109688/
17,Wings Official Shop,https://shopee.co.id/shop/64474495/
18,TOKO_sulis,https://shopee.co.id/shop/4576871/
19,charlottequinn,https://shopee.co.id/shop/291384636/
20,Pira Official Shop,https://shopee.co.id/shop/51086772/
21,VOOVA Official Store,https://shopee.co.id/shop/513462614/
22,Starlight1688,https://shopee.co.id/shop/167361742/
23,SELIMUT BULU HALUS MURAH,https://shopee.co.id/shop/19618109/
24,Paus Biru Official Shop,https://shopee.co.id/shop/521149963/
25,OneFamilyMall,https://shopee.co.id/shop/265593587/
26,ecentio Official Shop,https://shopee.co.id/shop/168272721/
27,freemir Official Shop,https://shopee.co.id/shop/161233109/
28,Clarissa Official Shop,https://shopee.co.id/shop/35325473/
29,Bubu Shop Official Store,https://shopee.co.id/shop/51975820/
30,GarmentMarts,https://shopee.co.id/shop/42713734/
31,SarangFurniture,https://shopee.co.id/shop/34437006/
32,Uniland Springbed Official Shop,https://shopee.co.id/shop/173666539/
33,Homedoki Official,https://shopee.co.id/shop/277711630/
34,Aveline_Official,https://shopee.co.id/shop/6264427/
35,FURNIDECO,https://shopee.co.id/shop/24644018/
36,Howel and Co Official Shop,https://shopee.co.id/shop/50219513/
37,Kuke Store,https://shopee.co.id/shop/9291917/
38,SOFABED KASUR BUSA INOAC,https://shopee.co.id/shop/8920872/
39,TURU Official Shop,https://shopee.co.id/shop/515762407/
40,Dejavu Official Shop,https://shopee.co.id/shop/281272694/
41,Pero Indonesia,https://shopee.co.id/shop/84164586/
42,Angola Official Shop,https://shopee.co.id/shop/166819866/
43,Pusat17,https://shopee.co.id/shop/289641033/
44,LocknLock Indonesia Official Store,https://shopee.co.id/shop/13192620/
45,MINISO INDONESIA,https://shopee.co.id/shop/40847197/
46,Ailia Official Shop,https://shopee.co.id/shop/260230334/
47,Activ Furniture Official Shop,https://shopee.co.id/shop/286069209/
48,ES Official Shop,https://shopee.co.id/shop/228452214/
49,satukeluarga,https://shopee.co.id/shop/190965698/
50,Bed_do,https://shopee.co.id/shop/223696498/
51,Greenland,https://shopee.co.id/shop/98067439/
52,Bright Crown Official Shop,https://shopee.co.id/shop/349949679/
53,raishacollection,https://shopee.co.id/shop/5139038/
54,Chosmo Mall,https://shopee.co.id/shop/460890067/
55,Felisha Furniture,https://shopee.co.id/shop/263810440/
56,AONEZ Official Shop,https://shopee.co.id/shop/158316280/
57,aneka-import,https://shopee.co.id/shop/156752586/
58,Berkah Gorden Abadi,https://shopee.co.id/shop/372235846/
59,Quantum Springbed Official Shop,https://shopee.co.id/shop/124135057/
60,Anugrahfoam,https://shopee.co.id/shop/239898493/
61,Tseloop Store,https://shopee.co.id/shop/262006789/
62,Sunxin Official Shop,https://shopee.co.id/shop/160059271/
63,Shop at Christine's,https://shopee.co.id/shop/169601434/
64,Aimilo,https://shopee.co.id/shop/388611966/
65,MEGAH JAYA ELEKTRONIK,https://shopee.co.id/shop/266909031/
66,wendyterpal,https://shopee.co.id/shop/48831835/
67,Elite Springbed Official Shop,https://shopee.co.id/shop/32602474/
68,Furnibest ID,https://shopee.co.id/shop/63373354/
69,Home-Mart by Shopee,https://shopee.co.id/shop/178828848/
70,tukuOke,https://shopee.co.id/shop/2076362/
71,YooWoo home Official,https://shopee.co.id/shop/474022307/
72,arindacollection,https://shopee.co.id/shop/7180386/
73,tokomurah2888,https://shopee.co.id/shop/83639740/
74,Oxihom Official Shop,https://shopee.co.id/shop/295869807/
75,abadiGorden,https://shopee.co.id/shop/123811331/
76,P&G Official Store,https://shopee.co.id/shop/11487927/
77,Toko Salwa.,https://shopee.co.id/shop/70633704/
78,kiosbalita indonesia,https://shopee.co.id/shop/13717817/
79,iFURNHOLIC.com Official Store,https://shopee.co.id/shop/143491/
80,MTE.id,https://shopee.co.id/shop/138395922/
81,SenyumToko,https://shopee.co.id/shop/273822918/
82,Shopee Supermarket,https://shopee.co.id/shop/65323877/
83,Pas Online,https://shopee.co.id/shop/17332738/
84,istanaselimut,https://shopee.co.id/shop/96488893/
85,Harvest Furniture,https://shopee.co.id/shop/257596572/
86,homedekorationshop,https://shopee.co.id/shop/228914098/
87,SivDeco,https://shopee.co.id/shop/403485978/
88,maugrosir,https://shopee.co.id/shop/7171165/
89,Domi Bed Official Shop,https://shopee.co.id/shop/102025143/
90,TEC Houseware,https://shopee.co.id/shop/262432487/
91,idbesthome,https://shopee.co.id/shop/490776678/
92,EtFelicel,https://shopee.co.id/shop/1131347/
93,Calista Official Shop,https://shopee.co.id/shop/163565474/
94,Best Furniture Official,https://shopee.co.id/shop/740995/
95,Alobon Official Shop,https://shopee.co.id/shop/442137655/
96,Jasmine Homes,https://shopee.co.id/shop/276232623/
97,sumobox.id,https://shopee.co.id/shop/257014725/
98,gudangaccdepok,https://shopee.co.id/shop/203135986/
99,KAINKU GROSIR GORDEN,https://shopee.co.id/shop/359680020/
100,Official INOAC store,https://shopee.co.id/shop/219545404/
101,NM's Let's dress up your home,https://shopee.co.id/shop/27749508/
102,United Cleaning Official Shop,https://shopee.co.id/shop/33244704/
103,saba_99,https://shopee.co.id/shop/296209740/
104,nanik_collection,https://shopee.co.id/shop/53568904/
105,B.E.C House,https://shopee.co.id/shop/7828926/
106,LOXUS LIVING,https://shopee.co.id/shop/368844482/
107,Mofan Accessories,https://shopee.co.id/shop/31169310/
108,TOKO1688,https://shopee.co.id/shop/22816723/
109,centralsejahtera,https://shopee.co.id/shop/47009133/
110,Satu Keluarga Official Shop,https://shopee.co.id/shop/494896079/
111,HugoHousewareJakarta,https://shopee.co.id/shop/464835137/
112,tikauyigrosirdasterklaten,https://shopee.co.id/shop/11027160/
113,The Homey Things,https://shopee.co.id/shop/349720731/
114,Royal Foam Official Shop,https://shopee.co.id/shop/236625828/
115,Lady Rose Official Shop,https://shopee.co.id/shop/5619275/
116,Hongzhuo Official Shop,https://shopee.co.id/shop/263338737/
117,Elephant Official Shop,https://shopee.co.id/shop/8059394/
118,XXMAKE Official Shop,https://shopee.co.id/shop/253240817/
119,Halu Official Shop,https://shopee.co.id/shop/399312512/
120,COOGER Official Shop,https://shopee.co.id/shop/190374351/
121,GrosirAsemka,https://shopee.co.id/shop/183912824/
122,Tetangga neighbor,https://shopee.co.id/shop/400603373/
123,Miisoo Official Shop,https://shopee.co.id/shop/294096817/
124,rajainoac,https://shopee.co.id/shop/230108952/
125,Kreasi rumah,https://shopee.co.id/shop/310083985/
126,Kalato Official Shop,https://shopee.co.id/shop/548500344/
127,hayaolshsuherlan19,https://shopee.co.id/shop/100467777/
128,Rumixx,https://shopee.co.id/shop/92926274/
129,Toko Besi Timur Jaya,https://shopee.co.id/shop/16530443/
130,uptofemalefashion,https://shopee.co.id/shop/70117521/
131,Jam tangan fashion jakarta,https://shopee.co.id/shop/182286375/
132,ISTANA HOKI GROSIR,https://shopee.co.id/shop/95403705/
133,MayKitchenware,https://shopee.co.id/shop/131923975/
134,Terry Palmer Official Shop,https://shopee.co.id/shop/133323033/
135,Putera Agung,https://shopee.co.id/shop/30863732/
136,Fast Furniture ID,https://shopee.co.id/shop/271637821/
137,Sejahtera Makmur,https://shopee.co.id/shop/4269852/
138,supplierone,https://shopee.co.id/shop/76526080/
139,Goods & Co,https://shopee.co.id/shop/197014766/
140,Pompurin Store,https://shopee.co.id/shop/35017261/
141,SAMUDRA TEKNIK 88,https://shopee.co.id/shop/562515680/
142,Ameera Official Shop,https://shopee.co.id/shop/217540828/
143,Helloofficial1,https://shopee.co.id/shop/233475999/
144,Kunataruma Official,https://shopee.co.id/shop/272488131/
145,Garden Homeware,https://shopee.co.id/shop/254091599/
146,cahaya berkat,https://shopee.co.id/shop/4320657/
147,laris_unik,https://shopee.co.id/shop/94544100/
148,DDS Infinity,https://shopee.co.id/shop/378319656/
149,Yuk.Masak,https://shopee.co.id/shop/3467987/
150,Luckystar,https://shopee.co.id/shop/106908522/
151,grosirshop86,https://shopee.co.id/shop/66564826/
152,Joyfulwallpaper,https://shopee.co.id/shop/227805881/
153,laris88_computer,https://shopee.co.id/shop/92750538/
154,Indah Jaya Tools,https://shopee.co.id/shop/12867368/
155,Rak_Toko,https://shopee.co.id/shop/565174500/
156,Plus One Official Shop,https://shopee.co.id/shop/300568001/
157,hojaya88,https://shopee.co.id/shop/122599775/
158,KK Home Living,https://shopee.co.id/shop/165298961/
159,Gudang Teknik Online,https://shopee.co.id/shop/59266652/
160,vicmall electrik,https://shopee.co.id/shop/204065925/
161,Pasarhanduk Official Shop,https://shopee.co.id/shop/72286148/
162,kilatpacking,https://shopee.co.id/shop/162596665/
163,CNLshop,https://shopee.co.id/shop/53880975/
164,PT ASIA SINTETIS,https://shopee.co.id/shop/304004564/
165,Bedink Official Shop,https://shopee.co.id/shop/273453436/
166,Enesis Official Shop,https://shopee.co.id/shop/78892667/
167,PALEM FURNITURE,https://shopee.co.id/shop/230056916/
168,1sthand,https://shopee.co.id/shop/86423476/
169,padi18,https://shopee.co.id/shop/359018975/
170,sirnamala,https://shopee.co.id/shop/159869341/
171,DHILA OLSHOP GROSIR KONVEKSI,https://shopee.co.id/shop/18015102/
172,GrosirSolo,https://shopee.co.id/shop/116256154/
173,Eden Selection,https://shopee.co.id/shop/481497343/
174,Godrej Indonesia Official Shop,https://shopee.co.id/shop/73266191/
175,muliajaya777,https://shopee.co.id/shop/64293594/
176,Home Wallpaper Shop,https://shopee.co.id/shop/272697875/
177,Martha Karpet Indonesia,https://shopee.co.id/shop/84519097/
178,[  Toserba SIERRA  ],https://shopee.co.id/shop/4363412/
179,sherinapermatashop,https://shopee.co.id/shop/43702759/
180,Zen Living,https://shopee.co.id/shop/448387032/
181,Grosir Kitchenware Jakarta,https://shopee.co.id/shop/100269356/
182,DAMAI PLASTIK,https://shopee.co.id/shop/20133871/
183,Gudang Wallpaper DTG,https://shopee.co.id/shop/11365381/
184,Sweet home88,https://shopee.co.id/shop/310999782/
185,star_decoration,https://shopee.co.id/shop/10091210/
186,Home Care Official,https://shopee.co.id/shop/258978790/
187,wulanshop_Klaten,https://shopee.co.id/shop/20444021/
188,Nome.Home,https://shopee.co.id/shop/311282251/
189,@RN Collection,https://shopee.co.id/shop/91310031/
190,CASHA Bandung,https://shopee.co.id/shop/55836883/
191,ferdinandshop98gordenklaten,https://shopee.co.id/shop/234350703/
192,SAKURA_STORE99,https://shopee.co.id/shop/112059444/
193,SC Johnson & Son Official Shop,https://shopee.co.id/shop/115168728/
194,Siro Wallpaper Dinding,https://shopee.co.id/shop/34297798/
195,Boboyu,https://shopee.co.id/shop/132604109/
196,rga123,https://shopee.co.id/shop/112463987/
197,ADDRENA.ID,https://shopee.co.id/shop/126758334/
198,Joy Life Towel,https://shopee.co.id/shop/318299934/
199,rak grosir,https://shopee.co.id/shop/48814300/
200,Sumber Hoki Furniture,https://shopee.co.id/shop/33258353/